,BtlNum,Depthm,O2Sat,O2ml_L,RecInd,STheta,Salnty,T_degC,T_prec
2020,10.45,115.5,54.705,3.173,2.85,24.73895,35.452200000000005,9.205499999999999,2.1
2021,4.75,281.4,40.32,2.4130000000000003,2.85,25.157899999999998,35.731500000000004,7.8185,2.1
2022,21.0,23.1,105.735,5.7,3.15,26.462100000000003,35.18025,12.5115,2.1
2023,17.85,31.5,104.16,5.557499999999999,3.15,26.3403,35.15925,12.9865,2.1
2024,24.15,2.1,107.1105,5.38935,3.15,25.5663765,35.038605000000004,15.80705,2.1
2025,12.35,91.35,104.8005,5.5043,2.85,25.884159,34.816215,13.8377,2.1
2026,24.15,9.5,109.62,5.624,3.15,25.9035,35.1603,14.838999999999999,2.1
2027,14.25,78.75,110.35499999999999,5.624,2.85,25.83735,35.179199999999994,15.1715,2.1
2028,9.5,132.3,84.21000000000001,4.788,2.85,26.712000000000003,34.8852,10.2125,2.1
2029,13.65,73.5,71.295,4.5675,2.85,26.9913,31.69485,9.329,2.1
2030,14.25,78.75,109.62,5.4435,2.85,25.65885,35.3514,16.3875,2.1
2031,8.55,147.0,62.8005,4.0467,2.85,27.2383125,35.27958,10.0107,2.1
2032,15.75,92.4,105.72449999999999,6.10155,2.85,25.9277865,31.617899999999995,14.078050000000001,2.1
2033,7.6,177.45,43.05,2.584,3.15,27.8061,35.72205,7.7615,2.1
2034,10.45,103.95,66.885,3.762,2.85,24.36275,35.25795,10.592500000000001,2.1
2035,7.6,178.5,45.045,2.6695,3.15,27.683249999999997,35.6664,8.2365,2.1
2036,1.05,490.2,8.93,0.6930000000000001,2.957379791809979,25.604400000000002,32.4634,5.3295,2.1
2037,15.75,58.8,57.12,3.2585,2.85,27.16455,35.40915,9.975,2.1
2038,2.85,73.5,61.005,3.382,2.85,24.36085,32.0378,12.3585,2.1
2039,13.3,63.0,89.25,4.9115,2.85,26.55555,35.05845,11.647,2.1
2040,6.3,218.5,24.89,1.7745,3.15,25.1389,35.928900000000006,8.835,1.9
2041,5.25,256.5,15.389999999999999,1.1340000000000001,3.15,25.30705,32.4691,7.562,2.1
2042,9.45,147.0,68.67,3.9995,2.85,24.585050000000003,35.20755,9.0915,1.9
2043,8.55,147.0,73.39500000000001,4.275,2.85,27.1761,35.21595,9.1105,2.1
2044,5.25,256.5,27.075,1.9635,3.15,25.17785,32.4159,8.1415,2.1
2045,1.9,438.8715486865648,12.92,0.9025,2.85,27.70860406302391,34.99188093618415,5.6145000000000005,1.9
2046,10.45,105.0,65.6145,3.8171,3.15,24.5111305,35.123234999999994,9.1865,2.1
2047,1.9,208.95,62.37,3.667,2.85,27.49845,35.51835,8.6355,2.1
2048,10.45,105.0,60.165,3.7800000000000002,2.85,27.13515,35.410199999999996,10.1365,2.1
2049,10.45,116.55,66.57,4.158,2.85,26.926199999999998,35.22015,10.45,2.1
2050,11.4,120.75,99.12,5.9325,2.85,26.004299999999997,31.281599999999997,12.473500000000001,1.9
2051,7.35,189.05,22.705,1.6485,3.15,25.2377,35.887950000000004,8.017999999999999,1.9
2052,18.9,19.95,106.67999999999999,5.71995,3.15,26.166,34.893705000000004,12.8497,2.1
2053,9.5,127.05,57.015,3.306,2.85,24.6981,35.40705,9.2625,2.1
2054,5.25,282.45,54.705,3.2965,2.85,25.1598,35.686350000000004,7.5905000000000005,2.1
2055,5.25,253.65,20.805,1.5434999999999999,3.15,25.34315,35.84805,7.1155,1.9
2056,3.15,382.4441392747269,9.4145,0.62985,2.85,25.4240615,35.989275,7.3017,2.1
2057,18.9,21.0,89.292,4.89535,3.15,26.711097,35.283674999999995,11.7344,2.1
2058,25.2,2.1,108.78,5.4055,3.15,25.167450000000002,34.757099999999994,16.511,2.1
2059,15.2,75.6,106.197,5.3846,2.85,25.3869525,34.708905,15.538200000000002,2.1
2060,19.95,16.8,106.26,5.168,3.15,25.0887,35.0028,17.508499999999998,2.1
2061,1.05,190.95,23.654999999999998,1.6905000000000001,3.15,25.1199,35.89635,8.8065,1.9
2062,5.25,254.6,18.904999999999998,1.3755000000000002,3.15,25.272850000000002,32.50235,7.961,2.1
2063,15.75,43.05,108.78,5.2915,3.15,25.0089,34.90305,17.5275,2.1
2064,5.25,283.5,38.703,2.3265499999999997,2.85,25.1611775,35.698215,7.6646,2.1
2065,8.55,65.1,107.289,5.7019,2.85,25.7792325,34.53996,13.3627,2.1
2066,6.3,218.5,14.6965,0.9737499999999999,2.85,25.2937975,32.478410000000004,7.7158999999999995,1.9
2067,2.1,414.2,9.215,0.7140000000000001,2.85,25.56355,35.8743,5.624,2.1
2068,5.25,256.5,22.325,1.6485,3.15,25.30705,35.8659,7.4575,1.9
2069,7.35,17.1,102.69,5.5545,2.85,23.35195,32.345600000000005,18.7425,2.1
2070,23.1,19.95,124.215,6.4030000000000005,3.15,26.004299999999997,35.21805,14.611,2.1
2071,8.4,5.7,93.975,5.7225,2.85,24.1566,31.861099999999997,12.747,2.1
2072,3.15,355.3,14.82,1.1235000000000002,3.15,25.45335,32.4368,7.013999999999999,2.1
2073,21.0,1.05,105.84,5.3295,3.15,25.67775,35.15295,15.713,2.1
2074,22.05,3.15,106.3965,5.8107,2.85,22.6075015,31.326060000000002,18.5766,1.9
2075,8.55,147.0,86.625,4.8735,2.85,26.664749999999998,34.93875,10.6685,2.1
2076,9.45,145.95,39.9,2.318,2.85,24.94985,35.7168,9.062999999999999,2.1
2077,10.5,131.25,96.6,5.7225,2.85,26.363400000000002,31.78415,12.7965,2.1
2078,7.35,211.05,39.480000000000004,2.3275,2.85,25.02585,35.69895,8.521500000000001,2.1
2079,5.7,240.45,40.32,2.6565,2.85,25.1256,35.721000000000004,7.98,2.1
2080,3.15,370.37180086005554,11.969999999999999,0.8075,3.15,28.098000000000003,32.5261,7.087,1.9
2081,13.3,63.0,86.41499999999999,4.731000000000001,2.85,26.3424,34.85685,11.912999999999998,2.1
2082,22.05,1.9,106.365,5.06255,3.15,24.893316000000002,35.122395,18.53545,2.1
2083,15.2,69.3,112.35,5.51,2.85,25.1055,34.881,17.1095,2.1
2084,11.55,31.5,104.05499999999999,5.4815,3.15,26.062050000000003,34.9965,13.651499999999999,2.1
2085,11.4,90.3,41.181,2.37785,3.15,24.761664500000002,35.52759,10.38555,1.9
2086,14.25,52.5,94.815,5.054,2.85,26.19435,35.0028,13.100499999999998,2.1
2087,14.25,52.5,85.89,4.7405,2.85,26.61225,35.0889,11.4855,2.1
2088,6.3,242.55,53.97,3.23,2.85,27.7809,35.7021,7.828,2.1
2089,5.25,124.95,38.114999999999995,2.4675000000000002,2.85,27.604499999999998,35.6811,8.702,2.1
2090,6.3,415.15,5.605,0.42000000000000004,2.85,25.4847,32.525150000000004,6.631,2.1
2091,13.65,98.7,98.49,5.974500000000001,2.85,26.49045,31.673000000000002,11.7705,2.1
2092,19.95,10.5,105.10499999999999,5.5195,3.15,25.84155,34.76865,13.8415,2.1
2093,21.0,18.9,106.91099999999999,5.5195,3.15,25.909422000000003,35.079975000000005,14.564449999999999,2.1
2094,14.7,63.0,80.22,4.8846,2.85,26.579805,31.730189999999997,12.800550000000001,2.1
2095,13.65,72.45,87.57000000000001,5.3655,2.85,26.6658,31.7604,12.474,2.1
2096,2.1,416.1,7.125,0.5355,3.1497526386561097,25.540750000000003,33.07145862815707,6.4030000000000005,2.1
2097,2.85,381.14131527176147,7.125,0.4845,2.85,25.5246,32.56125,7.2345,1.9
2098,16.8,45.15,103.11,5.6525,3.15,26.431649999999998,34.954499999999996,11.8465,2.1
2099,16.8,42.0,106.0815,5.717099999999999,3.15,26.420625,35.135835,12.552349999999999,2.1
2100,11.4,89.25,64.68,4.116,2.85,27.0165,35.138250000000006,9.6425,2.1
2101,12.6,106.05,104.89500000000001,5.8905,2.85,25.8888,31.921899999999997,15.285499999999999,2.1
2102,21.0,2.1,105.94500000000001,5.5195,3.15,25.7712,34.786500000000004,14.193,2.1
2103,12.35,91.35,106.743,5.6667499999999995,2.85,26.00598,34.82346,13.33515,2.1
2104,17.85,45.15,107.72999999999999,5.3105,3.15,25.490850000000002,35.255849999999995,16.739,2.1
2105,8.55,147.0,55.230000000000004,3.2205,2.85,27.47955,35.57295,8.9775,2.1
2106,4.2,302.1,13.3,0.9660000000000001,3.15,25.30705,32.58975,8.189,2.1
2107,21.0,3.15,107.8875,5.67245,3.15,25.8639885,34.78188,13.78735,2.1
2108,15.2,57.75,106.89,5.586,2.85,26.07045,35.1099,13.993500000000001,2.1
2109,14.25,52.5,110.67,5.453,2.85,25.186349999999997,34.910399999999996,16.891000000000002,2.1
2110,6.65,203.7,57.12,3.363,2.85,27.494249999999997,35.4984,8.568999999999999,2.1
2111,7.6,178.5,70.035,4.047,2.85,24.5366,35.21805,10.426499999999999,2.1
2112,15.2,50.4,84.63,4.788,2.85,26.65425,34.8684,10.431000000000001,2.1
2113,21.0,2.1,108.78,5.7379999999999995,3.15,25.87515,34.75605,13.651499999999999,2.1
2114,4.2,304.0,29.165,2.1944999999999997,3.15,25.326999999999998,35.7378,6.6785000000000005,1.9
2115,2.1,361.0,13.965,1.0552499999999998,2.85,25.4238715,35.82726,6.47045,2.1
2116,7.35,188.1,28.5,2.1,2.85,25.2472,35.77875,7.4385,2.1
2117,8.55,145.95,51.45,3.0020000000000002,2.85,27.4134,35.477399999999996,8.93,2.1
2118,4.2,300.2,15.770000000000001,1.1655000000000002,3.15,25.3555,32.47955,7.2865,2.1
2119,18.9,31.5,106.47,5.263,3.15,25.23255,34.90305,16.6915,2.1
2120,1.05,517.5222462792741,3.515,0.273,3.15,27.677277572087583,32.6154,6.3525,2.1
2121,13.65,31.5,100.38,5.358,3.15,26.20695,35.0028,13.0435,2.1
2122,18.9,44.1,103.005,5.567,3.15,26.48835,35.188649999999996,12.426,2.1
2123,17.85,32.55,105.10499999999999,5.3485,3.15,25.7943,35.14035,15.219,2.1
2124,3.15,361.95,7.98,0.5415,2.85,25.46855,32.55555,6.916,1.9
2125,3.15,358.15,9.12,0.6930000000000001,3.15,25.519849999999998,35.944649999999996,7.013999999999999,1.9
2126,19.95,38.85,106.20750000000001,5.2212000000000005,3.15,25.125449999999997,34.865145000000005,16.9936,2.1
2127,5.25,258.4,15.295000000000002,1.1235000000000002,3.15,25.32795,32.515649999999994,7.6665,2.1
2128,4.2,303.05,30.970000000000002,2.2995,3.15,25.270000000000003,32.35035,7.172499999999999,2.1
2129,4.2,4.75,136.185,7.434,2.85,22.971,31.7699,18.4695,2.1
2130,5.25,255.55,24.51,1.764,3.15,25.066699999999997,35.74935,8.493,1.9
2131,7.35,208.95,38.325,2.2895000000000003,2.85,25.1522,35.754599999999996,7.961,2.1
2132,19.95,31.5,90.09,4.94,3.15,26.40225,34.91355,11.837000000000002,2.1
2133,5.7,239.4,44.94,2.7075,2.85,25.1693,35.69685,7.5714999999999995,2.1
2134,5.25,257.45,31.387999999999998,2.3226,3.15,25.2309835,32.327645,7.343500000000001,2.1
2135,13.3,79.8,109.83,5.8425,2.85,25.933950000000003,34.72035,13.2905,2.1
2136,9.45,23.1,59.955,3.4105,3.15,27.224400000000003,35.499449999999996,10.0225,2.1
2137,2.1,418.95,6.84,0.525,2.85,25.55975,35.95095,6.08,2.1
2138,2.1,414.2,10.355,0.722,2.85,25.5455,32.449149999999996,5.7095,1.9
2139,1.9,53.55,72.345,4.0375,2.85,26.7897,35.1855,10.9915,2.1
2140,4.75,281.4,39.375,2.375,2.85,25.203500000000002,35.7357,7.5335,2.1
2141,10.5,130.2,94.458,5.748749999999999,2.85,26.499606,31.645545000000002,11.633700000000001,2.1
2142,2.85,61.95,95.13,4.9875,2.85,26.03055,35.0175,13.8605,2.1
2143,3.15,14.25,107.94,6.1739999999999995,2.85,23.36335,31.61315,16.002,2.1
2144,13.65,80.75,102.27000000000001,6.2055,3.15,23.7025,31.3481,11.837000000000002,2.1
2145,1.05,513.4482119994216,4.655,0.323,3.15,27.57063388214413,32.59545,6.814500000000001,1.9
2146,6.3,216.6,22.99,1.6695000000000002,3.15,25.2263,35.87115,8.017999999999999,1.9
2147,1.0189730263551728,517.853508885035,4.7215,0.36304560815391007,2.85,25.642086499999998,34.355145759248884,5.577450000000001,1.9575408363773532
2148,13.3,57.75,105.63,5.5005,2.85,25.98015,35.0427,14.155000000000001,2.1
2149,10.5,2.85,125.05499999999999,6.8565000000000005,2.85,23.0432,31.79365,18.2175,2.1
2150,10.45,116.55,61.845,3.5625,2.85,27.06165,35.183400000000006,9.594999999999999,2.1
2151,5.25,256.5,32.043499999999995,2.1242,3.15,25.170592000000003,32.326125000000005,7.748200000000001,2.1
2152,7.6,169.66940916782,30.875,2.142,2.85,27.342,32.271499999999996,10.1175,1.9
2153,8.4,333.9,40.11,2.451,2.85,25.278550000000003,35.71995,6.935,2.1
2154,21.0,11.55,110.46000000000001,5.6905,3.15,25.78905,34.9608,14.677499999999998,2.1
2155,18.9,21.0,116.025,5.852,3.15,25.75125,35.22855,15.656,2.1
2156,9.5,131.25,41.79,2.432,3.15,24.92135,35.66745,9.025,1.9
2157,9.5,131.25,70.623,4.0831,2.85,24.376449,35.001225,10.4832,2.1
2158,7.6,167.48432827180545,43.2915,2.7908999999999997,2.85,27.531903,32.235685,9.89205,2.1
2159,7.6,89.25,36.855000000000004,2.3310000000000004,2.85,24.710449999999998,32.1689,9.804,2.1
2160,5.25,255.55,21.973499999999998,1.6191,3.15,25.27912,35.826945,7.4841,1.9
2161,13.3,78.75,108.66449999999999,5.5708,2.85,25.571006999999998,34.77117,14.9929,2.1
2162,18.9,21.0,97.125,5.3295,3.15,26.5944,35.12775,11.7135,2.1
2163,13.3,90.3,106.05,5.4719999999999995,2.85,25.77855,34.93455,14.649,2.1
2164,8.55,144.9,72.03,4.0945,2.85,24.41025,35.2149,11.224499999999999,2.1
2165,1.046134142628488,490.2,4.275,0.3239562012255109,3.15,25.65095,32.594500000000004,6.404999999999999,2.039622947367881
2166,0.95,518.6431387390536,6.08,0.4275,2.85,25.61865,34.683708062027264,5.624,2.1
2167,5.7,240.45,44.730000000000004,2.641,2.85,25.06575,35.7252,8.3885,2.1
2168,17.85,47.25,106.89,5.5765,3.15,25.94655,34.9818,14.097999999999999,2.1
2169,9.5,124.95,51.135000000000005,2.888,2.85,24.571749999999998,35.489999999999995,10.336,2.1
2170,2.1,415.15,19.095000000000002,1.3299999999999998,2.85,25.473300000000002,32.3722,5.8045,1.9
2171,3.15,356.25,13.965,0.969,2.85,25.4999,32.40735,5.8045,1.9
2172,21.0,10.5,106.67999999999999,5.586,3.15,26.1513,35.18235,13.8795,2.1
2173,10.45,106.05,66.99,3.8665000000000003,2.85,24.45205,35.1225,9.5285,2.1
2174,10.5,73.5,66.15,3.743,2.85,27.008100000000002,35.30205,10.355,2.1
2175,18.9,33.6,107.83500000000001,5.4910000000000005,3.15,25.53495,34.824299999999994,15.285499999999999,2.1
2176,18.9,33.6,53.97,3.3705,2.85,27.181350000000002,32.1385,10.336,2.1
2177,18.9,22.05,102.9,5.5005,3.15,26.40225,35.217,12.910499999999999,2.1
2178,6.3,10.5,74.655,4.7145,2.85,24.78835,35.663250000000005,9.785,1.9
2179,13.65,72.45,79.905,4.9245,2.85,26.871599999999997,31.92285,12.116999999999999,2.1
2180,16.8,42.0,80.535,4.4935,3.15,26.8422,35.2443,10.9535,2.1
2181,1.9,442.6173328214203,5.984999999999999,0.4515,3.15,25.5683,32.58025,6.3365,1.9
2182,8.55,145.95,88.725,5.0825,2.85,26.73405,34.8474,9.9465,2.1
2183,9.5,131.25,84.5565,4.784199999999999,2.85,26.776995,35.017185,10.420549999999999,2.1
2184,2.1,416.1,6.935,0.52605,2.85,25.582169999999998,36.01164,6.2795000000000005,2.1
2185,8.55,147.0,47.985,2.85,2.85,27.573,35.51835,8.198500000000001,2.1
2186,18.9,8.55,106.995,6.3735,2.85,23.44695,31.24645,14.07,2.1
2187,4.75,281.4,42.525,2.527,2.85,25.0857,35.69055,8.103499999999999,2.1
2188,16.8,79.8,28.404999999999998,2.0265,2.85,24.9983,32.3399,9.817499999999999,2.1
2189,9.45,250.8,18.62,1.365,3.15,25.28425,32.467200000000005,7.7044999999999995,2.1
2190,13.3,63.0,92.1375,5.09675,2.85,26.563425000000002,35.003955,11.4133,2.1
2191,14.7,63.0,62.685,3.5719999999999996,2.85,27.09,35.317800000000005,9.994,2.1
2192,14.25,69.3,99.64500000000001,5.377,2.85,26.297250000000002,34.97025,12.5305,2.1
2193,2.1,417.05,9.025,0.6930000000000001,2.85,25.556900000000002,35.89425,5.7855,2.1
2194,13.65,73.5,53.025,3.0495,3.15,27.2958,35.47845,9.5665,2.1
2195,4.2,304.95,19.854999999999997,1.4909999999999999,3.15,25.364050000000002,32.3836,6.688,2.1
2196,2.1,416.1,7.22,0.5565,2.85,25.5759,35.9226,5.795,2.1
2197,9.45,253.65,16.435000000000002,1.2075,3.15,25.3403,32.503299999999996,7.5145,2.1
2198,18.9,21.0,107.72999999999999,5.377,3.15,25.2945,34.8369,16.264,2.1
2199,15.2,53.55,105.8925,5.4188,2.85,25.813430999999998,35.086169999999996,14.985299999999999,2.1
2200,3.15,361.95,10.355,0.7875,2.85,25.489449999999998,32.4482,6.783,2.1
2201,11.4,89.25,54.348,3.12075,2.85,27.1329765,35.29827,9.6976,2.1
2202,1.05,14.25,83.37,5.082,2.85,24.12145,31.8022,12.684000000000001,2.1
2203,3.15,357.2,13.3,0.9974999999999999,2.85,25.4391,35.862834881682474,6.8020000000000005,2.1
2204,7.35,188.1,20.71,1.5014999999999998,3.15,25.233900000000002,32.48905,8.9985,2.1
2205,21.0,2.1,107.31,5.7379999999999995,3.15,26.2479,35.02695,12.939,2.1
2206,22.05,12.6,109.62,5.4625,3.15,25.116000000000003,34.652100000000004,16.397000000000002,2.1
2207,11.4,89.25,60.375,3.4295,2.85,27.12885,35.40075,10.127,2.1
2208,18.9,48.3,106.47,5.5385,3.15,26.08515,35.1855,14.174,2.1
2209,11.4,89.25,40.425,2.3465000000000003,3.15,24.83585,35.5719,10.090499999999999,1.9
2210,7.35,189.05,27.075,1.911,2.85,25.02585,35.87325,9.2815,2.1
2211,9.45,145.95,42.315,2.4795,2.85,24.9109,35.596050000000005,8.778,1.9
2212,7.35,207.9,39.269999999999996,2.3275,2.85,25.104699999999998,35.7441,8.217500000000001,2.1
2213,18.9,32.55,108.99,5.4910000000000005,3.15,25.30395,34.7046,15.836500000000001,2.1
2214,3.15,361.0,13.585,0.9309999999999999,2.85,25.44765,32.442499999999995,6.422,1.9
2215,18.9,26.25,108.885,5.890000000000001,3.15,26.2206,34.8537,12.463999999999999,2.1
2216,2.85,360.05,11.4,0.8714999999999999,2.85,25.5246,32.452,5.890000000000001,2.1
2217,17.85,43.05,106.30199999999999,5.522349999999999,3.15,25.919019,35.005845,14.29465,2.1
2218,12.35,72.45,99.015,5.339,2.85,26.37495,35.074200000000005,12.54,2.1
2219,13.3,64.05,85.89,4.7785,2.85,26.56185,34.939800000000005,11.172,2.1
2220,11.55,10.5,107.43599999999999,5.605,2.85,23.162415499999998,34.56873,14.209150000000001,1.9
2221,2.85,362.9,17.29,1.3125,2.85,25.4239,32.373149999999995,6.1845,2.1
2222,4.75,73.5,44.835,2.5364999999999998,2.85,27.16665,35.4963,10.317,2.1
2223,14.25,52.5,102.58500000000001,5.5954999999999995,2.85,26.12715,34.64685,12.16,2.1
2224,12.6,99.75,95.34,5.806500000000001,2.85,26.311950000000003,31.4374,11.6565,2.1
2225,10.5,131.25,91.56,5.6385000000000005,2.85,26.264699999999998,31.271150000000002,11.2005,2.1
2226,7.35,207.9,49.245,2.983,2.85,25.175,35.655899999999995,7.334,2.1
2227,18.9,46.2,106.8165,5.24305,3.15,25.009383000000003,34.75101,17.10285,2.1
2228,7.35,202.65,60.269999999999996,3.5340000000000003,2.85,27.392400000000002,35.41545,8.778,2.1
2229,2.85,358.15,12.445,0.9345,2.85,25.4372,32.48525,6.744999999999999,2.1
2230,7.35,89.25,68.775,3.9045000000000005,3.15,26.8233,35.0385,10.250499999999999,2.1
2231,8.55,144.9,78.12,4.4935,2.85,26.97135,35.09205,9.6995,2.1
2232,5.25,19.0,118.965,6.703200000000001,2.85,23.357517,31.797735,16.7412,2.1
2233,2.1,416.1,11.21,0.861,3.15,25.54645,35.85855,6.2684999999999995,1.9
2234,18.9,28.35,99.33,5.4815,3.15,26.57025,35.0427,11.514,2.1
2235,2.85,49.35,80.955,4.465,2.85,26.70465,35.2149,11.514,2.1
2236,5.25,282.45,36.225,2.3939999999999997,2.85,25.17785,35.775600000000004,8.7255,2.1
2237,0.95,485.45,9.69,0.756,2.9554840555271817,25.593,32.449149999999996,5.3295,2.1
2238,14.25,52.5,87.15,4.8069999999999995,2.85,26.7078,35.217,11.5045,2.1
2239,5.25,303.05,24.604999999999997,1.8375,2.85,25.31465,35.78925,7.7700000000000005,2.1
2240,21.0,2.1,107.79299999999999,5.38935,3.15,25.176406500000002,34.668585,16.2184,2.1
2241,22.05,10.5,108.885,5.901,2.85,22.72115,31.573249999999998,18.921,1.9
2242,15.75,105.0,105.6195,6.01545,2.85,25.815027,31.65685,14.6889,2.1
2243,9.5,130.2,63.9345,3.705,2.85,24.5876245,35.260365,9.3157,2.1
2244,6.65,204.3941132868526,31.6825,2.06815,2.85,27.722562,35.74389,8.38375,2.1
2245,12.35,73.5,63.525,3.6005000000000003,2.85,24.2972,31.757550000000002,11.424000000000001,1.9
2246,22.05,28.35,106.47,5.3865,3.15,25.15065,34.461,15.703500000000002,2.1
2247,1.05,19.0,112.581,6.2097,2.85,23.182109,31.87136,17.854200000000002,2.1
2248,12.6,105.0,101.01,5.9325,2.85,26.209049999999998,31.722400000000004,13.242999999999999,2.1
2249,22.05,2.1,108.0975,5.50905,3.15,25.508668500000002,34.78293,15.2589,2.1
2250,8.4,4.75,122.115,6.279000000000001,2.85,22.22905,31.794600000000003,21.776999999999997,2.1
2251,6.65,210.0,48.510000000000005,3.1710000000000003,3.15,27.6066,35.595,8.360000000000001,2.1
2252,3.15,359.1,10.639999999999999,0.7875,2.85,25.422,32.56315,8.0535,2.1
2253,7.6,176.4,45.36,2.679,3.15,27.6738,35.69055,8.398,2.1
2254,10.45,119.7,97.33500000000001,5.691,2.85,26.37495,31.94945,13.3665,1.9
2255,13.3,78.75,105.0,5.6905,2.85,26.45475,35.106750000000005,12.293,2.1
2256,18.9,21.0,105.735,5.453,3.15,25.729200000000002,34.88205,14.677499999999998,2.1
2257,4.2,303.05,20.33,1.5225,2.85,25.3688,35.842800000000004,7.644,2.1
2258,8.55,152.25,64.995,3.7715,2.85,24.5841,35.2527,10.269,2.1
2259,18.9,357.2,22.42,1.6800000000000002,3.15,25.36975,35.822849999999995,6.8115,1.9
2260,4.2,303.05,16.91,1.281,3.15,25.436249999999998,32.40355,6.27,2.1
2261,18.9,28.35,107.52000000000001,5.358,3.15,25.5381,35.144549999999995,16.2355,2.1
2262,9.5,131.25,57.015,3.3345,2.85,24.7152,35.34825,8.901499999999999,2.1
2263,4.2,302.1,23.75,1.7954999999999999,2.85,25.373549999999998,35.7693,7.1819999999999995,2.1
2264,7.35,189.05,18.904999999999998,1.3755000000000002,3.15,25.2491,32.4767,8.82,2.1
2265,22.05,16.8,108.885,5.8235,3.15,25.93815,34.6479,13.014999999999999,2.1
2266,4.2,304.0,16.245,1.2075,3.15,25.36785,32.466249999999995,7.125,2.1
2267,5.25,258.4,18.904999999999998,1.3965,3.15,25.29945,32.42445,7.372,2.1
2268,13.3,63.0,91.12950000000001,5.054,2.85,26.4909855,34.887825,11.3278,2.1
2269,3.15,4.75,102.18599999999999,6.25065,2.85,24.191655,31.8573,12.5244,2.1
2270,12.6,88.2,69.615,4.0945,2.85,27.2076,35.1687,8.721,2.1
2271,4.2,189.05,16.245,1.1655000000000002,2.85,25.233900000000002,32.55555,8.474,2.1
2272,4.2,304.95,24.453,1.8312,2.85,25.313092,35.746725,7.57365,2.1
2273,21.0,1.05,108.045,5.415,3.15,25.725,35.287349999999996,15.9315,2.1
2274,18.9,43.05,106.67999999999999,5.6525,3.15,25.8279,34.63845,13.471,2.1
2275,6.3,10.5,96.6945,5.6574,2.85,23.73195,35.131635,13.37505,1.9
2276,6.65,208.95,55.923,3.29365,2.85,27.4348095,35.42175,8.588,2.1
2277,17.85,31.5,109.2,5.8709999999999996,3.15,26.148149999999998,34.8369,12.73,2.1
2278,8.55,151.2,51.03,2.9924999999999997,2.85,27.48165,35.519400000000005,8.7305,2.1
2279,12.35,89.25,46.305,2.6695,2.85,27.3609,35.5383,9.4715,2.1
2280,11.55,113.4,89.25,5.5965,2.85,26.6259,31.49155,10.336,2.1
2281,9.5,123.9,70.35,4.0280000000000005,2.85,27.143549999999998,35.3388,9.804,2.1
2282,12.6,51.45,57.855000000000004,3.2965,2.85,26.980800000000002,35.19915,10.0795,2.1
2283,2.1,53.55,62.265,3.4675,3.15,26.9829,35.43435,10.9915,2.1
2284,10.5,9.5,113.82000000000001,6.2475000000000005,2.85,23.246499999999997,32.015950000000004,18.06,2.1
2285,4.75,147.0,45.906,2.9715000000000003,2.85,24.876186999999998,35.54649,9.71565,2.1
2286,19.95,16.8,108.255,5.282,3.15,24.82725,34.6269,17.4135,2.1
2287,2.1,361.0,9.025,0.68145,2.85,25.494912499999998,32.507005,7.1631,2.1
2288,5.25,281.4,55.964999999999996,3.3345,2.85,25.1028,35.6979,8.0275,2.1
2289,3.15,372.3425774751806,15.675,1.1655000000000002,2.85,28.0791,32.525150000000004,7.2010000000000005,1.9
2290,6.3,415.15,7.41,0.5035000000000001,2.85,25.5379,32.564099999999996,6.4695,2.1
2291,11.55,117.6,87.1605,5.4022499999999996,2.85,26.570859,31.542755,10.8528,2.1
2292,12.6,2.85,108.5385,6.29895,2.85,23.0794995,31.099770000000003,15.42765,2.1
2293,0.95,489.25,9.006,0.70245,4.915710387909296,25.6029845,32.437275,5.21075,2.1
2294,2.1,361.95,14.7725,1.1046,3.15,25.383923999999997,32.43509,7.6041,2.1
2295,15.75,21.0,112.10849999999999,5.76745,3.15,25.976223,35.20776,14.6946,2.1
2296,4.2,304.0,16.625,1.2075,3.15,25.273799999999998,32.511849999999995,8.0085,2.1
2297,18.9,21.0,117.075,5.8235,3.15,25.6032,35.259,16.320999999999998,2.1
